review_id,port,sentence,sentiment
482,Cozumel,Cozumel was a bit too busy for my liking with five ships in port at once.,0.4019
482,Costa Maya,Cozumel was a bit too busy for my liking with five ships in port at once.,0.4019
482,Cozumel,"San Miguel was packed and the vendors are extremely aggressive, constantly shouting at you to look at silver jewelry.",-0.2247
482,Costa Maya,"San Miguel was packed and the vendors are extremely aggressive, constantly shouting at you to look at silver jewelry.",-0.2247
482,Cozumel,"In Costa Maya, we took a taxi to Mahahual for $4 per person.",0.0
482,Costa Maya,"In Costa Maya, we took a taxi to Mahahual for $4 per person.",0.0
482,Costa Maya,"It was much more relaxed than the cruise port itself, and we found a quiet spot on the beach to grab some beer and guacamole.",0.5413
482,Costa Maya,"The seaweed was a bit of an issue on the shore, but the local staff worked hard to clear it.",0.4215
483,Costa Maya,Costa Maya ruins at Chacchoben were majestic.,-0.4404
483,Costa Maya,"It is a long bus ride, nearly an hour each way, but our guide was very knowledgeable about Mayan history.",0.0
483,Roatan,"It is a long bus ride, nearly an hour each way, but our guide was very knowledgeable about Mayan history.",0.0
483,Costa Maya,I wish we had more than two hours at the actual site because it felt a bit rushed.,0.4019
483,Roatan,I wish we had more than two hours at the actual site because it felt a bit rushed.,0.4019
483,Roatan,"In Roatan, we just went to West Bay Beach.",0.0
483,Roatan,The snorkeling right off the shore is some of the best I have ever seen.,0.6369
483,Cozumel,The snorkeling right off the shore is some of the best I have ever seen.,0.6369
483,Roatan,You don't even need a boat tour; just swim out about 30 yards and the reef is right there.,0.0
483,Cozumel,You don't even need a boat tour; just swim out about 30 yards and the reef is right there.,0.0
483,Cozumel,Cozumel felt very touristy so we just walked around the pier area for some duty-free shopping and came back early.,0.0
484,Cozumel,Avoid the 'all-inclusive' beach breaks in Cozumel if you want a quiet day.,-0.2263
484,Cozumel,We went to one that was wall-to-wall people and the music was so loud we couldn't even talk.,0.0
484,Roatan,We went to one that was wall-to-wall people and the music was so loud we couldn't even talk.,0.0
484,Cozumel,It felt like a spring break party.,0.6369
484,Roatan,It felt like a spring break party.,0.6369
484,Roatan,"On the other hand, Roatan was very peaceful.",0.7713
484,Roatan,"We hired a private driver named Ronny who took us all over the island, including some local spots away from the tourists.",0.0
484,Costa Maya,"We hired a private driver named Ronny who took us all over the island, including some local spots away from the tourists.",0.0
484,Roatan,He took us to a small hilltop restaurant with a view of the whole harbor.,0.0
484,Costa Maya,He took us to a small hilltop restaurant with a view of the whole harbor.,0.0
484,Costa Maya,"Costa Maya was okay, but the port feels very fake.",-0.6297
484,Costa Maya,It's basically a maze designed to make you walk past every single shop before you can reach the exit to the street.,0.0258
485,Roatan,First time in Mexico and Honduras.,0.0
485,Roatan,Roatan was my favorite because of the lush green hills.,0.4588
485,Cozumel,Roatan was my favorite because of the lush green hills.,0.4588
485,Roatan,"We did a zip-line tour through the jungle which was thrilling, although the safety briefing was a bit disorganized.",0.5719
485,Cozumel,"We did a zip-line tour through the jungle which was thrilling, although the safety briefing was a bit disorganized.",0.5719
485,Roatan,Cozumel was just for shopping.,0.0
485,Cozumel,Cozumel was just for shopping.,0.0
485,Costa Maya,Cozumel was just for shopping.,0.0
485,Cozumel,"We found some nice vanilla and hot sauce at a supermarket downtown called Mega, which was way cheaper than the port shops.",0.4215
485,Costa Maya,"We found some nice vanilla and hot sauce at a supermarket downtown called Mega, which was way cheaper than the port shops.",0.4215
485,Cozumel,"In Costa Maya, we stayed on the boat.",0.0
485,Costa Maya,"In Costa Maya, we stayed on the boat.",0.0
485,Costa Maya,"We walked to the end of the pier, saw the crowds, and turned right back around.",0.0
485,Costa Maya,The ship was nice and empty while everyone else was fighting for a spot at the port pool.,-0.128
486,Cozumel,The timing in Cozumel was frustrating.,-0.4404
486,Cozumel,"We didn't dock until 1:00 PM, which meant most of the good morning snorkeling tours were already done.",0.4877
486,Roatan,"We didn't dock until 1:00 PM, which meant most of the good morning snorkeling tours were already done.",0.4877
486,Cozumel,We ended up just taking a taxi to the town square.,0.0
486,Roatan,We ended up just taking a taxi to the town square.,0.0
486,Roatan,Roatan was much better scheduled.,0.4404
486,Roatan,We had a full day and spent it at Little French Key.,0.0
486,Roatan,It’s a bit expensive but very beautiful and secluded.,0.7776
486,Costa Maya,It’s a bit expensive but very beautiful and secluded.,0.7776
486,Costa Maya,The lunch included was authentic island food—rice and beans with jerk chicken.,-0.34
486,Costa Maya,Costa Maya was a bit of a letdown.,0.0
486,Costa Maya,The 'Tequila Tasting' we did was mostly just a sales pitch to buy expensive bottles.,0.0
486,Costa Maya,I've had better experiences in other Caribbean ports.,0.4404
487,Costa Maya,Costa Maya's port is a tourist trap but Mahahual is a gem.,-0.1655
487,Costa Maya,Rent a golf cart!,0.0
487,Costa Maya,It's the best way to see the coastline at your own pace.,0.6369
487,Cozumel,It's the best way to see the coastline at your own pace.,0.6369
487,Cozumel,We found a small bar where we sat with our feet in the water for three hours.,0.0
487,Cozumel,"In Cozumel, we did the Atlantis Submarine.",0.0
487,Roatan,"In Cozumel, we did the Atlantis Submarine.",0.0
487,Cozumel,It was pricey but seeing a shipwreck at 100 feet deep was a once-in-a-lifetime thing.,0.5719
487,Roatan,It was pricey but seeing a shipwreck at 100 feet deep was a once-in-a-lifetime thing.,0.5719
487,Cozumel,Roatan was beautiful but the insects are vicious.,-0.2023
487,Roatan,Roatan was beautiful but the insects are vicious.,-0.2023
487,Roatan,"Even with bug spray, I came back with dozens of bites after our nature walk.",0.0
487,Roatan,Don't forget the DEET if you go into the woods there.,0.1695
488,Roatan,Roatan snorkeling at Blue Channel was amazing.,0.5859
488,Cozumel,Roatan snorkeling at Blue Channel was amazing.,0.5859
488,Roatan,The coral was very healthy and there were schools of blue tangs everywhere.,0.4576
488,Cozumel,The coral was very healthy and there were schools of blue tangs everywhere.,0.4576
488,Roatan,Cozumel was a bit disappointing as our excursion to the cenotes was cancelled due to heavy rain.,-0.6369
488,Cozumel,Cozumel was a bit disappointing as our excursion to the cenotes was cancelled due to heavy rain.,-0.6369
488,Costa Maya,Cozumel was a bit disappointing as our excursion to the cenotes was cancelled due to heavy rain.,-0.6369
488,Cozumel,We ended up just sitting in a bar at the pier.,0.0
488,Costa Maya,We ended up just sitting in a bar at the pier.,0.0
488,Cozumel,Costa Maya was a surprise hit; we did a chocolate-making workshop that was very hands-on.,0.2732
488,Costa Maya,Costa Maya was a surprise hit; we did a chocolate-making workshop that was very hands-on.,0.2732
488,Costa Maya,We ground the beans ourselves and learned about the history of cacao in the region.,0.0
488,Costa Maya,We ground the beans ourselves and learned about the history of cacao in the region.,0.0
488,Costa Maya,It was educational and delicious.,0.5719
488,Costa Maya,It was educational and delicious.,0.5719
488,Costa Maya,"I wish we had more than six hours in Costa Maya, though, as we had to rush back for embarkation.",0.4019
489,Cozumel,I've been to Cozumel ten times and it's getting too crowded.,0.0
489,Roatan,I've been to Cozumel ten times and it's getting too crowded.,0.0
489,Cozumel,"We tried a new beach club on the north side to escape the crowds, but even that was packed with people from three different ships.",0.09
489,Roatan,"We tried a new beach club on the north side to escape the crowds, but even that was packed with people from three different ships.",0.09
489,Cozumel,Roatan is still the best part of this itinerary.,0.6369
489,Roatan,Roatan is still the best part of this itinerary.,0.6369
489,Roatan,The people are so friendly and the island isn't as overdeveloped yet.,0.6269
489,Costa Maya,The people are so friendly and the island isn't as overdeveloped yet.,0.6269
489,Roatan,We went to the West End and just hung out at a dive shop.,0.0
489,Costa Maya,We went to the West End and just hung out at a dive shop.,0.0
489,Costa Maya,Costa Maya is only worth it if you go to the ruins.,-0.25
489,Costa Maya,Costa Maya is only worth it if you go to the ruins.,-0.25
489,Costa Maya,"If you stay in the port, you're just spending money on overpriced margaritas.",0.0
489,Costa Maya,"If you stay in the port, you're just spending money on overpriced margaritas.",0.0
489,Costa Maya,The walk down the pier in Costa Maya is also incredibly long in the heat.,0.0
489,Costa Maya,The walk down the pier in Costa Maya is also incredibly long in the heat.,0.0
490,Cozumel,Cozumel jeep tour was a blast.,0.0
490,Cozumel,We drove to the rugged east side of the island where there's no electricity and just crashing waves.,-0.296
490,Costa Maya,We drove to the rugged east side of the island where there's no electricity and just crashing waves.,-0.296
490,Cozumel,It’s so much better than the touristy shops.,0.4902
490,Costa Maya,It’s so much better than the touristy shops.,0.4902
490,Roatan,It’s so much better than the touristy shops.,0.4902
490,Costa Maya,"Costa Maya felt like a mall, but the dolphin encounter was decent for the kids.",0.1901
490,Roatan,"Costa Maya felt like a mall, but the dolphin encounter was decent for the kids.",0.1901
490,Costa Maya,Roatan was a bit of a logistics nightmare for us.,0.0
490,Roatan,Roatan was a bit of a logistics nightmare for us.,0.0
490,Costa Maya,"The bus for our excursion was late, which cut our beach time in half.",-0.2732
490,Roatan,"The bus for our excursion was late, which cut our beach time in half.",-0.2732
490,Roatan,"The bus for our excursion was late, which cut our beach time in half.",-0.2732
490,Roatan,The island is beautiful but seems to struggle with the volume of tourists when the big ships are in.,-0.128
490,Roatan,The island is beautiful but seems to struggle with the volume of tourists when the big ships are in.,-0.128
